,tweet_id,retweeter_id,retweeter_location
29227,1457428403754307586,1257017450324881409,
29228,1457428403754307586,1445643120335474694,
29229,1457417472504745990,1365531462389297154,
29230,1457417472504745990,317165096,
29231,1457417472504745990,914167459761971200,
29232,1457417472504745990,1354786147612807169,
29233,1457417472504745990,1356485882224603136,Hong Kong
29234,1457417472504745990,17893087,"Carmel, IN"
29235,1457417472504745990,820582971149320192,"Mainpuri, India"
29236,1457417472504745990,1427163292242485250,
29237,1457417472504745990,1167868229978488833,United States
29238,1457417472504745990,1080597973346721792,"Missouri, USA"
29239,1457417472504745990,1395987541799575554,
29240,1457417472504745990,14823835,United States
29241,1457417472504745990,732672252811022339,
29242,1457417472504745990,1390417713961463810,"Delhi , India"
29243,1457417472504745990,1434195518691811332,European Union
29244,1457417472504745990,360793798,worldwide 
29245,1457417472504745990,988618489,Plotting Mars 🔴😏
29246,1457417472504745990,2714386476,
29247,1457417472504745990,1383935500906483720,
29248,1457417472504745990,935531679371923458,Starbase-USA-Terra
29249,1457417472504745990,1289652137694126080,
29250,1457417472504745990,1408627876824436747,
29251,1457417472504745990,546715410,
29252,1457417472504745990,1427709685046538241,"Alaska, USA"
29253,1457417472504745990,1170852346701565952,United States
29254,1457417472504745990,174445046,
29255,1457417472504745990,1307864101062717442,
29256,1457417472504745990,1045077255972671489,
29257,1457417472504745990,1212113242509602816,"British Columbia, Canada"
29258,1457417472504745990,1451665698699231248,
29259,1457417472504745990,55137426,"Kearny,NJ"
29260,1457417472504745990,1415694064226275328,
29261,1457417472504745990,1318273514487635973,"Garner, NC"
29262,1457417472504745990,1268168845505658880,
29263,1457417472504745990,1036989432530796544,"Bangkok, Thailand"
29264,1457417472504745990,1106116735,"Harvest, AL"
29265,1457417472504745990,2943888424,
29266,1457417472504745990,1355902390667513857,Jakarta Capital Region
29267,1457417472504745990,1324089720792494080,somewhere out there
29268,1457417472504745990,1355855612253495300,"Columbus, OH"
29269,1457417472504745990,731139402290716673,
29270,1457417472504745990,777122050238509058,void
29271,1457417472504745990,318887945,"Quebec, Canada."
29272,1457417472504745990,1011372765201485824,
29273,1457417472504745990,1347150740456841216,
29274,1457417472504745990,356515976,"Auckland, New Zealand"
29275,1457417472504745990,52370117,
29276,1457417472504745990,1149134381530984453,
29277,1457417472504745990,848401871890923521,
29278,1457417472504745990,955192716,Capitalism
29279,1457417472504745990,1357330056331161602,
29280,1457417472504745990,236894984,In limbo
29281,1457417472504745990,18325662,"San Francisco, CA"
29282,1457417472504745990,1409751780372533255, 纽约 New York
29283,1457417472504745990,10042902,"iPhone: 37.665367,-121.902947"
29284,1457417472504745990,1359119892687933443,
29285,1457417472504745990,1418021333737230336,
29286,1457417472504745990,1238848952092459008,"London, England"
29287,1457417472504745990,4531130474,
29288,1457417472504745990,1369675560461406213,"Berlin, Germany"
29289,1457417472504745990,1452399172259233792,
29290,1457417472504745990,2327829774,Mars Vill Jersey
29291,1457417472504745990,1362010276460191751,East Coast
29292,1457417472504745990,286788679,"NJ, USA"
29293,1457417472504745990,1144211316787286016,"İstanbul, Türkiye"
29294,1457417472504745990,752016791530987524,
29295,1457417472504745990,1378654463284572166,
29296,1457417472504745990,74266130,"Philadelphia, PA"
29297,1457417472504745990,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
29298,1457417472504745990,2685688424,United States
29299,1457417472504745990,1453808549511979013,
29300,1457417472504745990,424680987,Sacramento
29301,1457417472504745990,1398225406906580998,Mars
29302,1457417472504745990,1392089365426364418,"Washington, DC"
29303,1457417472504745990,1386294933032742917,"Indiana, USA"
29304,1457417472504745990,1308678195558985728,Austria/Vienna
29305,1457417472504745990,2515425313,"GIGAFACTORY, "
29306,1457417472504745990,2518999703,⁦ Swiss
29307,1457417472504745990,1355971749783904259,United States
29308,1457417472504745990,901111568,"Knoxville, TN"
29309,1457417472504745990,2712845493,
29310,1457417472504745990,264389934,🇩🇪 ... Kepler-22b
29311,1457417472504745990,966120697,United Arab Emirates
29312,1457417472504745990,623095588,"Halmstad, Sverige"
29313,1457417472504745990,1118594454515003393,Michigan
29314,1457417472504745990,1453702205735948295,
29315,1457417472504745990,793764068112764928,
29316,1457417472504745990,1310834420,"Bangkok, Thailand"
29317,1457417472504745990,1401220130902839297,
29318,1457417472504745990,1451279937617506315,
29319,1457417472504745990,3436744151,Germany
29320,1457417472504745990,24136995,AZ
29321,1457417472504745990,131988806,"Los Angeles, CA"
29322,1457416447790129166,2556212418,
29323,1457416447790129166,820582971149320192,"Mainpuri, India"
29324,1457416447790129166,732672252811022339,
29325,1457416447790129166,1434195518691811332,European Union
29326,1457416447790129166,1383935500906483720,
29327,1457416447790129166,1288085936098570241,"Faridabad, India"
29328,1457416447790129166,142455051,Middle Earth
29329,1457416447790129166,1172369235470770177,the moon
29330,1457416447790129166,1268168845505658880,
29331,1457416447790129166,1279166435638599682,TEXAS
29332,1457416447790129166,1364734427385847813,North Borneo
29333,1457416447790129166,1207257792,Hong Kong
29334,1457416447790129166,992247451,
29335,1457416447790129166,1399746792137256965,Simulation
29336,1457416447790129166,1389687209863925764,
29337,1457416447790129166,752016791530987524,
29338,1457416447790129166,1346216753030967299,"NV, TX, WA, 17h 45m 40.0409s"
29339,1457416447790129166,1178513198741413889,"Massachusetts, USA"
29340,1457416447790129166,1441485586003468291,
29341,1457416447790129166,2515425313,"GIGAFACTORY, "
29342,1457416447790129166,330774080, ❤️/🏡
29343,1457416447790129166,1306394319650160640,
29344,1457416447790129166,264389934,🇩🇪 ... Kepler-22b
29345,1457416447790129166,3192213952,Austria 
29346,1457416447790129166,1174908392172687360,Ташкент Узбекистан 
29347,1457416447790129166,1223496228480147464,"Madrid, Spain"
29348,1457416447790129166,1416352448835371011,"Florida, USA"
29349,1457416447790129166,3187418444,
29350,1457416447790129166,996164046909997056,United States
29351,1457416447790129166,1258397206282776576,My Own World
29352,1457416447790129166,1025784528143560704,
29353,1457416447790129166,1411064395392823300,
29354,1457416447790129166,1347600001,Switzerland
29355,1457416447790129166,1387547672819781634,
29356,1457416447790129166,1387447262972944390,Deutschland
29357,1457416447790129166,971187804758687744,08312021 profile visits: 64k😂
29358,1457416447790129166,1246503261730938880,Dogeverse
29359,1457416447790129166,3280832994,"California, USA"
29360,1457416447790129166,1391720854392754177,Unknown
29361,1457416447790129166,327322508,
29362,1457416447790129166,1040526766257762304,"California, USA"
29363,1457416447790129166,182848798,USA
29364,1457416447790129166,403616166,
29365,1457416447790129166,87522634,
29366,1457416447790129166,1115289406355722242,
29367,1457416447790129166,4487742856,"Delaware, USA"
29368,1457416447790129166,855634050,"M, Venezuela"
29369,1457416447790129166,1308101156334305280,
29370,1457416447790129166,2755201581,Kassel Hessen Germany
29371,1457416447790129166,615911166,
29372,1457416447790129166,975066214824402945,India
29373,1457416447790129166,1194605628,"Oceanside, California"
29374,1457416447790129166,1383135720873852931,"Staten Island, NY"
29375,1457416447790129166,1342978916449968129,USA
29376,1457416447790129166,1258132230070657024,Greater Vancouver
29377,1457416447790129166,21106016,"Austin, TX"
29378,1457416447790129166,1263491240336769026,"San Francisco, CA"
29379,1457416447790129166,1400365265620279297,Karorlalesan
29380,1457416447790129166,1274036996218863618,"London, England"
29381,1457416447790129166,1045077255972671489,
29382,1457416447790129166,390354600,NYC
29383,1457416447790129166,1366674895476678657,
29384,1457416447790129166,86353597,"los angeles, ca"
29385,1457416447790129166,1442953252040019970,
29386,1457416447790129166,606175520,California
29387,1457416447790129166,1140448816753233922,Mars
29388,1457416447790129166,1355569534904754177,
29389,1457416447790129166,1345216599364685824,
29390,1457416447790129166,1455578082140725253,"Rhode Island, USA"
29391,1457416447790129166,1299195815617937408,
29392,1457416447790129166,1357687542859055105,"Connecticut, USA"
29393,1457416447790129166,3226904012,India
29394,1457416447790129166,95430452,Singapore
29395,1457416447790129166,1370462346217287682,
29396,1457416447790129166,237240376,"Toronto, Ontario"
29397,1457416447790129166,2518999703,⁦ Swiss
29398,1457416447790129166,890650657392279552,
29399,1457416447790129166,890859822773620737,
29400,1457416447790129166,286788679,"NJ, USA"
29401,1457416447790129166,1179902494874439680,"New York, NY 🗽"
29402,1457416447790129166,204440398,"Charleston, South Carolina"
29403,1457416447790129166,34659878,"Bossier City, Louisiana"
29404,1457416447790129166,1367090560570376194,
29405,1457091338424438789,1457027051546886146,
29406,1457091338424438789,1457121646075129859,
29407,1457091338424438789,148848860,
29408,1457091338424438789,1455797663010488321,
29409,1457091338424438789,1456576761425190914,
29410,1457091338424438789,914167459761971200,
29411,1457091338424438789,242310887,Colombia
29412,1457091338424438789,1445607376229310464,"Orange, CA"
29413,1457091338424438789,248893177,
29414,1457091338424438789,1387061157274562563,"YeP, USA"
29415,1457091338424438789,20712392,"England, United Kingdom"
29416,1457091338424438789,1392126433452077057,Earth
29417,1457091338424438789,1080597973346721792,"Missouri, USA"
29418,1457091338424438789,732672252811022339,
29419,1457091338424438789,1390417713961463810,"Delhi , India"
29420,1457091338424438789,1208018736768311297,
29421,1457091338424438789,1450766068167811074,
29422,1457091338424438789,1365519186630504449,
29423,1457091338424438789,1392036821702373378,
29424,1457091338424438789,928099003765424128,"Los Angeles, CA"
29425,1457091338424438789,1392940244668850176,
29426,1457091338424438789,1200805195908706305,
29427,1457091338424438789,1362585682183602180,"Here, yet eyes on the future"
29428,1457091338424438789,1061473912574271488,
29429,1457091338424438789,1455003318414020609,
29430,1457091338424438789,1413888664657084420,
29431,1457091338424438789,1352892482934231042,"Agartala, India"
29432,1457091338424438789,191619792,Texas
29433,1457091338424438789,55137426,"Kearny,NJ"
29434,1457091338424438789,1318273514487635973,"Garner, NC"
29435,1457091338424438789,2943888424,
29436,1457091338424438789,2327829774,Mars Vill Jersey
29437,1457091338424438789,1172369235470770177,the moon
29438,1457091338424438789,1198696013483171843,
29439,1457091338424438789,1594187461,baltimore md
29440,1457091338424438789,4143249442,"Philadelphia, PA"
29441,1457091338424438789,52370117,
29442,1457091338424438789,1046906136866279424,Atlanta & Los Angeles
29443,1457091338424438789,1327598444484190209,Germany
29444,1457091338424438789,1357330056331161602,
29445,1457091338424438789,1336515999953195011,United States
29446,1457091338424438789,2185501771,
29447,1457091338424438789,956871485842427904,
29448,1457091338424438789,1398376787554361344,
29449,1457091338424438789,814205442,"Miami Beach, FL"
29450,1457091338424438789,859244543362945024,"Montréal, Québec"
29451,1457091338424438789,1353841432889536515,
29452,1457091338424438789,863927456,
29453,1457091338424438789,1326651873164746753,"Destin, FL"
29454,1457091338424438789,1440751209502048266,India 🇮🇳
29455,1457091338424438789,1263491240336769026,"San Francisco, CA"
29456,1457091338424438789,1167868229978488833,United States
29457,1457091338424438789,1356186782,Sekondi-Takoradi
29458,1457091338424438789,1441369235821772808,
29459,1457091338424438789,1261031790187294725,"Texas, USA"
29460,1457091338424438789,1382019123811557384,"Phoenix, AZ"
29461,1457091338424438789,1346709772637114369,MOON THEN MARS🚀🛸
29462,1457091338424438789,1435590139590287364,
29463,1457091338424438789,1347925635579092997,"Enceladus, Saturnian moon"
29464,1457091338424438789,46378992,Where my feet touch the ground
29465,1457091338424438789,1457297871405912068,
29466,1457091338424438789,1355902390667513857,Jakarta Capital Region
29467,1457091338424438789,869785909218037760,"Hyderabad, India"
29468,1457091338424438789,2556212418,
29469,1457091338424438789,1418907334701629452,
29470,1457091338424438789,1084968143011962880,ғɪɴᴅɪɴɢ ᴀ ᴍɪᴅᴅʟᴇ ɢʀᴏᴜɴᴅ ᴘʟᴀɴᴇᴛ
29471,1457091338424438789,1352390465191075843,"Fort Lauderdale, FL"
29472,1457091338424438789,1420617958687088644,
29473,1457091338424438789,1085366414788227072,
29474,1457091338424438789,1420800440153743360,
29475,1457091338424438789,1383935500906483720,
29476,1457091338424438789,1379803272538693642,
29477,1457091338424438789,2571159826,Northern Virginia 
29478,1457091338424438789,2741142984,
29479,1457091338424438789,3291683682,
29480,1457091338424438789,1355569534904754177,
29481,1457091338424438789,394064996,Daar
29482,1457091338424438789,1392105680320884738,
29483,1457091338424438789,1164496701832519680,Italy
29484,1457091338424438789,3323783632,
29485,1457091338424438789,1457341822208905218,
