tweet_id,retweeter_id,retweeter_location
1445081781753892869,1387721878882725890,United States
1445081781753892869,554085151,United States
1445081781753892869,36332025,Japan
1445081781753892869,1260292359239036928,Taiwan
1445081781753892869,2322901370,Japan
1445081781753892869,1421140305437286402,United States
1445081781753892869,1444712456132173827,United States
1445081781753892869,2607148869,United States
1445081781753892869,1286771964582002692,Cameroon
1445081781753892869,147611461,Panama
1445081781753892869,991570363304755205,United States
1445081781753892869,778841755,United States
1445081781753892869,53435888,United States
1445081781753892869,1284195510,United States
1445081781753892869,1443966644384976898,United States
1445081781753892869,35146185,United States
1445081781753892869,4661630220,United States
1445081781753892869,2471495431,United States
1445081781753892869,806003080135221248,United States
1445081781753892869,236488734,United States
1445081781753892869,1900953302,United States
1445081781753892869,60395840,United States
1445081781753892869,1226492046460014593,Canada
1445081781753892869,796930492486430720,United States
1445081781753892869,759394642886586368,Australia
1445081781753892869,891863518894592001,Turkey
1445081781753892869,554159547,France
1444715284883931137,825103515257339907,United States
1444715284883931137,932012561209311232,United States
1444715284883931137,3708865336,France
1444715284883931137,1431458915456192514,United States
1444715284883931137,149866367,France
1444715284883931137,796379840836464640,United States
1444715284883931137,1297773227486240769,Australia
1444715284883931137,773962140650733569,United States
1444715284883931137,806003080135221248,United States
1444715284883931137,1428481803707420673,United Kingdom
1444715284883931137,1194967326229069825,United States
1444715284883931137,1324913317912043520,India
1444715284883931137,912393546971406337,United States
1444715284883931137,14644448,United States
1444715284883931137,745624832759439360,Cameroon
1444715284883931137,775174879532449792,Turkey
1444715284883931137,4149004933,United States
1444715284883931137,67083828,United States
1444715284883931137,703698175371005952,United States
1444715284883931137,1960783675,Romania
1444715284883931137,1260292359239036928,Taiwan
1444715284883931137,36332025,Japan
1444715284883931137,1444199391691087878,United States
1444715284883931137,2322901370,Japan
1444715284883931137,69948232,United States
1444715284883931137,4411080807,Japan
1444715284883931137,147446901,United States
1444715284883931137,1395714038865162246,Philippines
1444715284883931137,178252632,Peru
1444715284883931137,4381775174,United States
1444715284883931137,304597387,Turkey
1444715284883931137,178899995,United States
1444715284883931137,42117059,United States
1444715284883931137,1260680832903045122,United Kingdom
1444715284883931137,834672494,United States
1444715284883931137,3042803047,Pakistan
1444715284883931137,33225363,United States
1444055749613608961,3708865336,France
1444055749613608961,1204403780462284801,United States
1444055749613608961,1444199391691087878,United States
1444055749613608961,1405813291084136448,Turkey
1444055749613608961,1426129629039968257,United States
1444055749613608961,953279038138781696,Kenya
1444055749613608961,2582439872,Australia
1444055749613608961,1194967326229069825,United States
1444055749613608961,454613497,Chile
1444055749613608961,1278510700705374208,India
1444055749613608961,36332025,Japan
1444055749613608961,834672494,United States
1444055749613608961,1260292359239036928,Taiwan
1444055749613608961,806003080135221248,United States
1444055749613608961,220873037,United States
1444055749613608961,2322901370,Japan
1444055749613608961,4149004933,United States
1444055749613608961,1226492046460014593,Canada
1444055749613608961,932012561209311232,United States
1444055749613608961,78155771,United States
1444055749613608961,2266893956,United States
1444055749613608961,1654080282,Italy
1444055749613608961,607364129,United States
1444055749613608961,382204268,United States
1444055749613608961,974346620862156800,United States
1444030061372338179,3708865336,France
1444030061372338179,1204403780462284801,United States
1444030061372338179,1428481803707420673,United Kingdom
1444030061372338179,97130466,United States
1444030061372338179,1423719805039829000,Nicaragua
1444030061372338179,1421140305437286402,United States
1444030061372338179,1405813291084136448,Turkey
1444030061372338179,1278510700705374208,India
1444030061372338179,36332025,Japan
1444030061372338179,1260292359239036928,Taiwan
1444030061372338179,806003080135221248,United States
1444030061372338179,2322901370,Japan
1444030061372338179,2575969886,United States
1444030061372338179,607364129,United States
1444030061372338179,1226492046460014593,Canada
1444030061372338179,825103515257339907,United States
1444030061372338179,3704751316,South Africa
1444030061372338179,1131797165955796992,Kenya
1444030061372338179,932012561209311232,United States
1444030061372338179,1433156045707354112,Jamaica
1444030061372338179,27277514,United States
1444007027101954048,825103515257339907,United States
1444007027101954048,1377297812623388672,Cuba
1444007027101954048,1204403780462284801,United States
1444007027101954048,2504624659,Australia
1444007027101954048,4870954179,United States
1444007027101954048,1405813291084136448,Turkey
1444007027101954048,1380908641780391938,Belgium
1444007027101954048,1278510700705374208,India
1444007027101954048,36332025,Japan
1444007027101954048,1260292359239036928,Taiwan
1444007027101954048,834672494,United States
1444007027101954048,2322901370,Japan
1444007027101954048,161456486,Colombia
1444007027101954048,3037084724,United States
1444007027101954048,35981452,Ecuador
1444007027101954048,1093854951720321024,South Africa
1444007027101954048,607364129,United States
1444007027101954048,509561504,Canada
1444007027101954048,806003080135221248,United States
1444007027101954048,27983732,United States
1444007027101954048,1138416104,United States
1444007027101954048,3708865336,France
1444007027101954048,4661630220,United States
1444007027101954048,112667621,Japan
1444007027101954048,1226492046460014593,Canada
1443717395193864192,825103515257339907,United States
1443717395193864192,3708865336,France
1443717395193864192,1204403780462284801,United States
1443717395193864192,743189207456354304,Syria
1443717395193864192,1071598674382270464,India
1443717395193864192,1405813291084136448,Turkey
1443717395193864192,1421140305437286402,United States
1443717395193864192,2274961216,Bangladesh
1443717395193864192,765323751516938240,Egypt
1443717395193864192,1020475916164771840,Nigeria
1443717395193864192,919231967077511168,United States
1443717395193864192,1052631481892388864,United Kingdom
1443717395193864192,3369765173,Turkey
1443717395193864192,3304491680,United States
1443717395193864192,1101430334321774592,India
1443717395193864192,1151219641,Panama
1443717395193864192,2427691173,Kenya
1443717395193864192,1154671967288487938,India
1443717395193864192,1212035856841596929,Philippines
1443717395193864192,1157658235760889856,Indonesia
1443717395193864192,948014053955272704,Ireland
1443717395193864192,1212185608166109184,Portugal
1443717395193864192,899817401381933056,Brazil
1443663536115224592,930830257061376001,United States
1443663536115224592,825103515257339907,United States
1443663536115224592,1441421693214330889,Turkey
1443663536115224592,3708865336,France
1443663536115224592,1204403780462284801,United States
1443663536115224592,24027515,United States
1443663536115224592,1235250967,Canada
1443663536115224592,755212477,United States
1443663536115224592,1025910771744731136,United States
1443663536115224592,2504624659,Australia
1443663536115224592,355564228,United States
1443663536115224592,2216237735,United States
1443663536115224592,873881374352064513,Australia
1443663536115224592,1118133841716183040,Kenya
1443663536115224592,1147765555895635969,Kenya
1443663536115224592,4006378377,United States
1443663536115224592,1355562670812966913,United States
1443663536115224592,2705328054,United States
1443663536115224592,41262279,United States
1443663536115224592,436245310,Canada
1443663536115224592,705367723,United States
1443663536115224592,523362805,Cameroon
1443663536115224592,1405813291084136448,Turkey
1443663536115224592,1203781120334204935,United States
1443663536115224592,149866367,France
1443663536115224592,20198598,United States
1443663536115224592,1300270043758903297,United States
1443663536115224592,22773033,United States
1443663536115224592,1030503410,United States
1443663536115224592,1232476662320783362,United Kingdom
1443663536115224592,1426129629039968257,United States
1443663536115224592,40530952,Philippines
1443663536115224592,1099206157682556928,South Africa
1443663536115224592,1287594277858693120,United States
1443663536115224592,179367729,Philippines
1443663536115224592,96157026,United Kingdom
1443663536115224592,1424773758766645252,Malaysia
1443663536115224592,2715721322,United States
1443663536115224592,162540604,United States
